con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1811.284,0.019757653,0.0015387142,2454.0334,2405.5476,590.56213,0.0,1078.3845,224.73318,3.7760563,48.485943,0.04236175
1828.801,0.019760823,0.0015034468,2477.9045,2428.9392,596.4863,0.0,1090.7324,223.6123,3.725398,48.96543,0.041398562
1846.3944,0.019763935,0.0014689584,2501.8804,2452.4333,602.4365,0.0,1103.1515,222.49707,3.6751585,49.447002,0.040457286
1864.0587,0.019766994,0.0014352382,2525.9617,2476.031,608.4185,0.0,1115.623,221.3874,3.6253562,49.930668,0.0395374
1881.7896,0.019769996,0.0014022635,2550.1445,2499.728,614.43317,0.0,1128.1394,220.28325,3.575975,50.416348,0.038638443
1899.594,0.019772945,0.0013700217,2574.4272,2523.5232,620.47205,0.0,1140.7224,219.18459,3.5270214,50.904007,0.037759893
1917.4716,0.019775838,0.0013384967,2598.809,2547.415,626.5338,0.0,1153.3724,218.09134,3.4784973,51.393623,0.0369013
1935.421,0.01977867,0.0013076729,2623.2876,2571.4026,632.6189,0.0,1166.0883,217.00356,3.4304023,51.885143,0.03606223
1953.4425,0.01978145,0.0012775363,2647.8643,2595.4856,638.72723,0.0,1178.8702,215.92122,3.3827424,52.378593,0.03524224
1971.5344,0.01978418,0.0012480719,2672.5364,2619.6626,644.8586,0.0,1191.7175,214.84435,3.3355174,52.873943,0.034440946
1989.6984,0.019786857,0.0012192626,2697.3062,2643.9348,651.0129,0.0,1204.631,213.7728,3.2887242,53.371212,0.03365783
2007.9591,0.019789483,0.0011910987,2722.1724,2668.302,657.16486,0.0,1217.6337,212.70659,3.242376,53.87038,0.03289253
2026.2961,0.019792054,0.0011635624,2747.1333,2692.7617,663.33264,0.0,1230.713,211.6457,3.1964612,54.371407,0.032144625
2044.7032,0.019794572,0.0011366442,2772.1887,2717.3145,669.5225,0.0,1243.8582,210.59012,3.1509922,54.87429,0.031413745
2063.1797,0.019797044,0.0011103263,2797.3384,2741.9592,675.73517,0.0,1257.0679,209.53981,3.1059585,55.37903,0.030699482
2081.7244,0.019799465,0.0010845982,2822.5798,2766.6943,681.9691,0.0,1270.3413,208.49475,3.0613654,55.885574,0.03000147
2100.3398,0.019801835,0.0010594471,2847.9175,2791.5234,688.2258,0.0,1283.6809,207.45488,3.0172176,56.393986,0.029319309
2119.0217,0.019804163,0.0010348605,2873.3442,2816.44,694.50354,0.0,1297.0828,206.42021,2.9735103,56.904175,0.028652666
2137.773,0.019806437,0.0010108242,2898.8645,2841.4485,700.80334,0.0,1310.5497,205.39067,2.9302428,57.41618,0.028001158
2156.5908,0.019808669,0.0009873285,2924.4758,2866.546,707.1248,0.0,1324.0795,204.36627,2.8874183,57.929974,0.027364487
2175.4744,0.019810854,0.0009643615,2950.1755,2891.7302,713.4671,0.0,1337.6708,203.347,2.8450356,58.44549,0.026742306
2194.4248,0.019812992,0.0009419113,2975.9663,2917.0034,719.831,0.0,1351.3263,202.33278,2.803096,58.96279,0.026134232
2213.4417,0.019815085,0.0009199652,3001.8457,2942.3638,726.2153,0.0,1365.0432,201.3236,2.7615936,59.481827,0.025539985
2232.523,0.019817129,0.0008985147,3027.8127,2967.81,732.62054,0.0,1378.8217,200.3195,2.7205343,60.002556,0.02495924
2251.6685,0.019819131,0.00087754807,3053.867,2993.3418,739.0468,0.0,1392.6616,199.32034,2.679915,60.524986,0.024391735
2270.879,0.019821089,0.00085705536,3080.0088,3018.9592,745.4932,0.0,1406.5624,198.3262,2.6397378,61.049126,0.0238371
2290.1514,0.019823002,0.0008370261,3106.2349,3044.6597,751.96014,0.0,1420.5232,197.33708,2.5999997,61.574898,0.02329513
2309.486,0.019824876,0.00081744883,3132.5452,3070.4426,758.4468,0.0,1434.5436,196.35292,2.5606952,62.102314,0.022765465
2328.8833,0.019826705,0.0007983144,3158.94,3096.3083,764.9533,0.0,1448.6238,195.3736,2.5218272,62.631367,0.02224785
2348.3406,0.019828497,0.00077961426,3185.418,3122.2559,771.4811,0.0,1462.7601,194.3992,2.4833972,63.16205,0.021741994
2367.8618,0.019830244,0.00076133665,3211.9846,3148.2903,778.0318,0.0,1476.9574,193.42957,2.4454017,63.69444,0.0212476
