kx,MATx,MUOx,MLOx,TATx,TOCx,taux
10119.441,2008.1787,1556.0605,2590.4001,5.5384126,4.090077,0.98587817
10176.685,2006.9628,1555.5474,2595.0515,5.5409594,4.100056,0.9860884
10233.94,2005.7349,1555.0215,2599.684,5.543466,4.109984,0.9862955
10291.293,2004.4956,1554.4835,2604.2976,5.545933,4.1198606,0.98649955
10348.716,2003.2451,1553.9335,2608.8923,5.548361,4.1296864,0.98670053
10406.275,2001.9836,1553.3718,2613.4685,5.55075,4.139461,0.98689854
10463.939,2000.7117,1552.7983,2618.0256,5.5531006,4.1491847,0.9870936
10521.67,1999.4294,1552.2136,2622.5637,5.5554132,4.158858,0.9872858
10579.447,1998.1371,1551.6179,2627.0825,5.5576887,4.16848,0.9874751
10637.256,1996.8351,1551.0115,2631.5825,5.559927,4.1780515,0.9876616
10695.052,1995.5237,1550.3943,2636.0632,5.5621285,4.1875725,0.9878453
10752.828,1994.2031,1549.7667,2640.5251,5.564294,4.197043,0.98802626
10810.577,1992.8734,1549.1292,2644.968,5.566424,4.2064633,0.98820454
10868.398,1991.5352,1548.4816,2649.3916,5.568518,4.215833,0.98838013
10926.283,1990.1885,1547.8242,2653.796,5.5705776,4.2251534,0.9885531
10984.207,1988.8336,1547.1575,2658.1812,5.572602,4.234423,0.9887235
11042.164,1987.471,1546.4814,2662.5474,5.574592,4.2436433,0.9888914
11100.134,1986.1007,1545.7964,2666.8943,5.576549,4.2528133,0.9890568
11158.086,1984.7231,1545.1025,2671.2217,5.5784726,4.2619343,0.9892197
11216.065,1983.3385,1544.4001,2675.5303,5.5803633,4.271005,0.98938024
11274.086,1981.9469,1543.689,2679.8193,5.5822206,4.280027,0.9895384
11332.115,1980.5488,1542.9698,2684.0894,5.5840454,4.288999,0.9896941
11390.139,1979.1443,1542.2427,2688.34,5.585839,4.297922,0.98984754
11448.139,1977.7338,1541.5076,2692.5715,5.587601,4.306796,0.9899987
11506.146,1976.3173,1540.7649,2696.7837,5.589332,4.3156204,0.9901476
11564.191,1974.8953,1540.0148,2700.9766,5.591032,4.324396,0.9902943
11622.256,1973.4677,1539.2576,2705.1501,5.5927014,4.333123,0.99043876
11680.322,1972.035,1538.4932,2709.3044,5.5943413,4.3418016,0.9905811
11738.389,1970.5974,1537.7219,2713.4395,5.595951,4.350432,0.99072134
11796.446,1969.1549,1536.9441,2717.555,5.5975313,4.3590136,0.9908595
11854.468,1967.7079,1536.1597,2721.6516,5.599083,4.367547,0.9909956
11912.456,1966.2566,1535.3689,2725.7288,5.600606,4.3760324,0.99112964
11970.437,1964.801,1534.572,2729.7866,5.6021004,4.3844695,0.9912617
12028.426,1963.3417,1533.7693,2733.8254,5.603567,4.392859,0.99139184
12086.399,1961.8787,1532.9607,2737.845,5.6050057,4.401201,0.99152
12144.357,1960.412,1532.1465,2741.8455,5.606417,4.409495,0.99164623
12202.297,1958.9421,1531.3269,2745.8264,5.6078024,4.417742,0.9917706
12260.206,1957.4692,1530.502,2749.7883,5.6091604,4.425941,0.9918932
12318.057,1955.9933,1529.672,2753.731,5.6104927,4.4340935,0.9920139
12375.878,1954.5146,1528.8372,2757.6545,5.611799,4.4421988,0.9921328
12433.646,1953.0334,1527.9976,2761.559,5.6130795,4.4502573,0.9922499
12491.346,1951.5499,1527.1534,2765.4443,5.614335,4.458269,0.9923653
12548.979,1950.0642,1526.3048,2769.3105,5.615565,4.4662347,0.99247897
12606.609,1948.5764,1525.452,2773.1577,5.6167703,4.4741535,0.99259096
12664.276,1947.0869,1524.595,2776.9858,5.6179514,4.482026,0.9927013
12721.933,1945.5957,1523.734,2780.7952,5.6191087,4.489853,0.99280995
12779.659,1944.103,1522.869,2784.5852,5.620242,4.4976335,0.992917
12837.473,1942.6091,1522.0005,2788.3562,5.621352,4.505368,0.99302244
12895.3545,1941.1139,1521.1283,2792.109,5.622439,4.513057,0.99312633
