kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
10613.702,1159.1288,919.7128,1895.0891,2.3607368,2.0162306,1.0,0.0,0.9701036
10698.439,1158.188,919.0472,1896.6989,2.3605354,2.0194035,1.0,0.0,0.97054875
10783.402,1157.2534,918.3858,1898.2979,2.3603299,2.022545,1.0,0.0,0.9709872
10868.597,1156.3248,917.7287,1899.8866,2.3601203,2.025656,1.0,0.0,0.97141916
10954.017,1155.4023,917.076,1901.465,2.3599067,2.0287364,1.0,0.0,0.9718447
11039.662,1154.4857,916.4274,1903.033,2.3596888,2.0317864,1.0,0.0,0.9722639
11125.517,1153.5751,915.7831,1904.5908,2.359467,2.0348065,1.0,0.0,0.9726768
11211.623,1152.6704,915.14294,1906.1385,2.3592415,2.0377965,1.0,0.0,0.9730836
11297.962,1151.7715,914.5069,1907.6763,2.359012,2.040757,1.0,0.0,0.97348434
11384.54,1150.8787,913.87506,1909.2037,2.3587785,2.0436883,1.0,0.0,0.9738791
11471.325,1149.9915,913.2473,1910.7213,2.3585415,2.0465903,1.0,0.0,0.974268
11558.296,1149.1102,912.6236,1912.2289,2.3583012,2.0494633,1.0,0.0,0.9746511
11645.451,1148.2345,912.0039,1913.7268,2.358057,2.0523076,1.0,0.0,0.9750285
11732.785,1147.3645,911.38837,1915.2148,2.357809,2.0551236,1.0,0.0,0.97540027
11820.308,1146.5001,910.7767,1916.6932,2.3575578,2.0579114,1.0,0.0,0.97576654
11907.998,1145.6415,910.16895,1918.1619,2.357303,2.060671,1.0,0.0,0.9761273
11995.865,1144.7883,909.5652,1919.621,2.3570447,2.0634031,1.0,0.0,0.97648275
12083.898,1143.9408,908.9654,1921.0707,2.3567832,2.0661077,1.0,0.0,0.97683287
12172.114,1143.0989,908.3695,1922.511,2.3565183,2.0687847,1.0,0.0,0.9771778
12260.526,1142.2622,907.7774,1923.9419,2.3562503,2.0714347,1.0,0.0,0.9775176
12349.099,1141.4312,907.1893,1925.3633,2.355979,2.074058,1.0,0.0,0.97785234
12437.818,1140.6053,906.60486,1926.7755,2.3557045,2.0766544,1.0,0.0,0.9781821
12526.688,1139.785,906.02435,1928.1785,2.355427,2.0792246,1.0,0.0,0.9785069
12615.714,1138.9698,905.4476,1929.5723,2.3551466,2.0817685,1.0,0.0,0.97882694
12704.887,1138.1603,904.87445,1930.9569,2.354863,2.0842862,1.0,0.0,0.9791422
12794.208,1137.3558,904.3052,1932.3326,2.3545763,2.0867782,1.0,0.0,0.9794527
12883.679,1136.5565,903.7395,1933.6993,2.354287,2.0892446,1.0,0.0,0.9797586
12973.296,1135.7625,903.17755,1935.0571,2.3539944,2.0916858,1.0,0.0,0.98006
